Date/Time,Lat,Lon,DropoffLat,DropoffLon,Base
5/1/2014 0:02:00,40.7521,-73.9914,40.6965,-73.9715,B02512
5/1/2014 0:15:00,40.7464,-73.9838,40.7463,-74.0011,B02512
5/1/2014 0:17:00,40.7594,-73.9734,40.7685,-73.8625,B02512
5/1/2014 0:21:00,40.7637,-73.9962,40.7252,-74.0023,B02512
5/1/2014 0:25:00,40.7607,-73.9625,40.7212,-73.9879,B02512
5/1/2014 0:29:00,40.7255,-73.9986,40.6467,-73.7901,B02512
5/1/2014 0:40:00,40.7613,-73.9788,40.7807,-73.9497,B02512
5/1/2014 1:00:00,40.7585,-73.9708,40.7163,-73.9895,B02512
5/1/2014 1:06:00,40.7265,-73.9958,40.7559,-73.9867,B02512
5/1/2014 1:13:00,40.7671,-73.9956,40.7707,-73.9944,B02512
5/1/2014 1:22:00,40.7607,-73.9784,40.7382,-74.0096,B02512
5/1/2014 1:26:00,40.759,-73.9725,40.7456,-73.9915,B02512
5/1/2014 1:28:00,40.7285,-74.0044,40.7218,-73.9921,B02512
5/1/2014 1:45:00,40.744,-73.9877,40.71,-74.0091,B02512
5/1/2014 2:00:00,40.7412,-74.0078,40.7508,-74.0056,B02512
5/1/2014 2:18:00,40.7621,-73.976,40.7575,-73.9688,B02512
5/1/2014 2:48:00,40.7549,-73.9864,40.7596,-73.9726,B02512
5/1/2014 3:01:00,40.7284,-73.9997,40.7246,-73.9936,B02512
5/1/2014 3:19:00,40.7156,-73.9898,40.7467,-73.9846,B02512
5/1/2014 3:28:00,40.7144,-74.038,40.7144,-74.038,B02512
5/1/2014 3:31:00,40.8276,-73.9454,40.7562,-73.9931,B02512
